<hgeokg/resource/1793478711>	<hgeokg/schema/nameRu>	nameRu-79-я стрит
<hgeokg/resource/68668533>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269313864>
<hgeokg/resource/37003318>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/584971432>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2125873483>
<hgeokg/resource/3248774667>	<Point_pois-Adjacent-Point_pofw>	<hgeokg/resource/269313805>
<hgeokg/resource/3262539822>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/PublicTransportPlatform>
<hgeokg/resource/3197136733>	<hgeokg/schema/brand>	brand-Staples
<hgeokg/resource/2592129931>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313861>
<hgeokg/resource/2414094432>	<hgeokg/schema/cuisine>	cuisine-mexican
<hgeokg/resource/3606980>	<Point_pofw-Adjacent-Polygon_buildings>	<hgeokg/resource/269313805>
<hgeokg/resource/269313803>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318197>
<hgeokg/resource/2758620825>	<hgeokg/schema/addrHousenumber>	addrHousenumber-454
<hgeokg/resource/270900100>	<hgeokg/schema/height>	height-44.1
<hgeokg/resource/3197136733>	<hgeokg/schema/brandWikidata>	brandWikidata-Q785943
<hgeokg/resource/269318197>	<Polygon_buildings-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/270899541>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/7418118988>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159212>
<hgeokg/resource/270898203>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/37003318>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/209462186>
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/813741995>	<Line_railway-Adjacent-Polygon_buildings>	<hgeokg/resource/269318197>
<hgeokg/resource/5668968>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/3270499051>
<hgeokg/resource/7418114253>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/584971432>	<hgeokg/schema/altName>	altName-West 79 Street
<hgeokg/resource/2592130032>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/1793478711>
<hgeokg/resource/2745602443>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159209>
<hgeokg/resource/3262539823>	<Point_transport-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/813741998>	<Point_transport-Adjacent-Line_railway>	<hgeokg/resource/1793478711>
<hgeokg/resource/2125873489>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/584971432>
<hgeokg/resource/813741998>	<hgeokg/schema/gauge>	gauge-1435
<hgeokg/resource/44164413>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/763299975>	<hgeokg/schema/wikipedia>	wikipedia-en:Riverside Drive (Manhattan)
<hgeokg/resource/269313861>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1030918
<hgeokg/resource/485755183>	<http://www.w3.org/2000/01/rdf-schema#label>	Hudson River Greenway
<hgeokg/resource/224160406>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/144944182>
<hgeokg/resource/2125873483>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/1993216326>
<hgeokg/resource/5669710>	<hgeokg/schema/tigerNameDirectionPrefix>	tigerNameDirectionPrefix-W
<hgeokg/resource/3197136733>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/209462187>
<hgeokg/resource/3606980>	<hgeokg/schema/oldName>	oldName-The Apthorp
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313861>
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/3248774666>
<hgeokg/resource/763299975>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/499321091>
<hgeokg/resource/269313803>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592129931>
<hgeokg/resource/68668533>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/584971432>	<hgeokg/schema/hgv>	hgv-local
<hgeokg/resource/2592130010>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/5668968>	<hgeokg/schema/tigerReviewed>	tigerReviewed-no
<hgeokg/resource/269313864>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1030917
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/7417993474>
<hgeokg/resource/2592130032>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/2125873489>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313861>
<hgeokg/resource/2125873489>	<hgeokg/schema/email>	email-info@planetsushiny.com
<hgeokg/resource/144944207>	<hgeokg/schema/bicycle>	bicycle-designated
<hgeokg/resource/813741998>	<Line_railway-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/2148391075>	<hgeokg/schema/brandWikipedia>	brandWikipedia-en:Verizon (mobile network)
<hgeokg/resource/3262539822>	<hgeokg/schema/routeRef>	routeRef-M104
<hgeokg/resource/3270499050>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/3270499051>
<hgeokg/resource/3248774666>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/2758620825>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418118988>
<hgeokg/resource/3248774667>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3248774666>
<hgeokg/resource/7192228727>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228729>
<hgeokg/resource/46334585>	<Line_roads-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/2758620825>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Convenience>
<hgeokg/resource/3197136733>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/3262539822>	<Point_transport-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/2125873483>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/224160385>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/499321089>
<hgeokg/resource/2758620398>	<hgeokg/schema/website>	website-https://www.orwashers.com/
<hgeokg/resource/269318166>	<hgeokg/schema/website>	website-https://zabars.com
<hgeokg/resource/813741995>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/2125873483>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/270898172>	<Point_pofw-Adjacent-Point_pois>	<hgeokg/resource/270900100>
<hgeokg/resource/269318166>	<hgeokg/schema/toiletsWheelchair>	toiletsWheelchair-no
<hgeokg/resource/169381959>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/270900100>
<hgeokg/resource/1793478711>	<hgeokg/schema/nameEn>	nameEn-79th Street
<hgeokg/resource/3270499049>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/46546728>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/224160406>
<hgeokg/resource/269313803>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313812>
<hgeokg/resource/3270499050>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/PublicTransportPlatform>
<hgeokg/resource/144944182>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/763299975>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/68668533>	<http://www.w3.org/2000/01/rdf-schema#label>	West 79th Street
<hgeokg/resource/5668968>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/2592129931>	<hgeokg/schema/wheelchair>	wheelchair-no
<hgeokg/resource/2125873489>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313812>
<hgeokg/resource/7192228729>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/2125873489>	<hgeokg/schema/wheelchairDescription>	wheelchairDescription-front door is narrow but can be navigated with help from the staff. Also there is outdoor seating.
<hgeokg/resource/7194308185>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318160>
<hgeokg/resource/584971432>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/763299975>	<http://www.w3.org/2000/01/rdf-schema#label>	Riverside Drive
<hgeokg/resource/3262539822>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/5668968>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269313803>
<hgeokg/resource/5668968>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/584971432>
<hgeokg/resource/1993216326>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/1993216326>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/3262539822>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/209462187>
<hgeokg/resource/270898203>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3270499051>
<hgeokg/resource/2592130032>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313864>
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/6321979151>
<hgeokg/resource/813741998>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/269318166>
<hgeokg/resource/169381959>	<hgeokg/schema/wikipedia>	wikipedia-en:Eleventh Avenue (Manhattan)
<hgeokg/resource/270898203>	<Line_roads-Adjacent-Point_pois>	<hgeokg/resource/499321089>
<hgeokg/resource/499321091>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/3270499051>
<hgeokg/resource/5669710>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/6321979151>
<hgeokg/resource/144944182>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/224160406>
<hgeokg/resource/68668533>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/357642383>
<hgeokg/resource/813741995>	<Line_roads-Adjacent-Line_railway>	<hgeokg/resource/46334585>
<hgeokg/resource/2414094432>	<http://www.w3.org/2000/01/rdf-schema#label>	Oaxaca Tacos
<hgeokg/resource/3248774666>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/6321979151>
<hgeokg/resource/269313810>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/269313889>	<Line_roads-Adjacent-Point_pois>	<hgeokg/resource/5668968>
<hgeokg/resource/270898172>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/PlaceOfWorship>
<hgeokg/resource/269318197>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/46334585>
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/1994680551>
<hgeokg/resource/3262539823>	<Point_transport-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/3270499049>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/2592130032>
<hgeokg/resource/3248774666>	<hgeokg/schema/bus>	bus-yes
<hgeokg/resource/2113159209>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/68668533>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/7418114253>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228729>
<hgeokg/resource/813741995>	<Point_transport-Adjacent-Line_railway>	<hgeokg/resource/3262539823>
<hgeokg/resource/2745602443>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2414094432>
<hgeokg/resource/7192228729>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418074132>
<hgeokg/resource/269318057>	<Point_pofw-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/1793478711>	<hgeokg/schema/openingHours>	openingHours-24/7
<hgeokg/resource/269313799>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Restaurant>
<hgeokg/resource/269318197>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/5668968>
<hgeokg/resource/1993216326>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2745602443>
<hgeokg/resource/46334585>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/37003318>
<hgeokg/resource/270898203>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/169381959>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/2329911494>	<hgeokg/schema/website>	website-https://www.nycgovparks.org/facilities/playgrounds
<hgeokg/resource/3262539823>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/3270499049>
<hgeokg/resource/7418121964>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/68668533>	<hgeokg/schema/surface>	surface-asphalt
<hgeokg/resource/485755183>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/46546758>
<hgeokg/resource/2113159209>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/269313803>	<Point_pois-Intersect-Point_pois>	<hgeokg/resource/269313810>
<hgeokg/resource/2592129931>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/3262539822>	<http://www.w3.org/2000/01/rdf-schema#label>	Broadway & West 82nd Street
<hgeokg/resource/813741995>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/269313864>
<hgeokg/resource/269313805>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/BuildingChurch>
<hgeokg/resource/813741998>	<Line_roads-Adjacent-Line_railway>	<hgeokg/resource/44164413>
<hgeokg/resource/7192228729>	<hgeokg/schema/addrHousenumber>	addrHousenumber-442
<hgeokg/resource/269318166>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1081046
<hgeokg/resource/3606980>	<Point_transport-Adjacent-Polygon_buildings>	<hgeokg/resource/1793478711>
<hgeokg/resource/2113159209>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308188>
<hgeokg/resource/2148391075>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4587883597>
<hgeokg/resource/2758620398>	<hgeokg/schema/openingHours>	openingHours-Mo-Su 07:00-19:00
<hgeokg/resource/270900100>	<hgeokg/schema/addrHousenumber>	addrHousenumber-433
<hgeokg/resource/5669710>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269313861>
<hgeokg/resource/4587883597>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318197>
<hgeokg/resource/5668968>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/270898203>
<hgeokg/resource/3270499049>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/3262539823>
<hgeokg/resource/269318057>	<hgeokg/schema/website>	website-https://allangelschurch.com/
<hgeokg/resource/2592129931>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/269318197>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Apartments>
<hgeokg/resource/269313805>	<Line_roads-Adjacent-Point_pofw>	<hgeokg/resource/68668533>
<hgeokg/resource/813741998>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/269313803>
<hgeokg/resource/6321979151>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/3270499049>	<Point_transport-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/3606980>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/44164413>
<hgeokg/resource/270900100>	<hgeokg/schema/addrCountry>	addrCountry-US
<hgeokg/resource/144944207>	<hgeokg/schema/inlineSkates>	inlineSkates-yes
<hgeokg/resource/3262539822>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/46334585>
<hgeokg/resource/7192228723>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/44164413>	<hgeokg/schema/nameRu>	nameRu-Бродвей
<hgeokg/resource/44164413>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/4587883597>
<hgeokg/resource/5668968>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/2745602443>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/499321089>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/46546728>	<hgeokg/schema/hgv>	hgv-no
<hgeokg/resource/224160385>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/3270499050>
<hgeokg/resource/2113159209>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2414094432>
<hgeokg/resource/7192228723>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418074132>
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/7418121964>
<hgeokg/resource/2758620398>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418118988>
<hgeokg/resource/3606980>	<Point_transport-Adjacent-Polygon_buildings>	<hgeokg/resource/3248774666>
<hgeokg/resource/269313805>	<Point_pofw-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/209462187>	<hgeokg/schema/altName>	altName-Victor Wald Way
<hgeokg/resource/7194308188>	<hgeokg/schema/website>	website-http://jakesdilemma.eatdrinkandbemerry.com
<hgeokg/resource/269313810>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2148391075>
<hgeokg/resource/269318057>	<hgeokg/schema/height>	height-24.0
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/37003318>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/499321089>
<hgeokg/resource/270898203>	<hgeokg/schema/email>	email-frontdesk@imperialcourthotel.com
<hgeokg/resource/269313805>	<Point_pofw-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/7417993474>	<hgeokg/schema/selfService>	selfService-yes
<hgeokg/resource/169381959>	<hgeokg/schema/tigerNameDirectionPrefix>	tigerNameDirectionPrefix-W
<hgeokg/resource/2148391075>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/3197136733>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Stationery>
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/269313810>
<hgeokg/resource/270899541>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308188>
<hgeokg/resource/813741995>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/1994680551>
<hgeokg/resource/224160406>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/46546758>
<hgeokg/resource/269318197>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/7418122341>
<hgeokg/resource/3248774667>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/357642383>	<hgeokg/schema/gnisFeatureId>	gnisFeatureId-2418024
<hgeokg/resource/1994680551>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/2745602443>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4775571736>
<hgeokg/resource/44164413>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/485755183>	<hgeokg/schema/bicycle>	bicycle-designated
<hgeokg/resource/46546728>	<hgeokg/schema/notName>	notName-West Side Highway
<hgeokg/resource/44164413>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/209462187>
<hgeokg/resource/2592129931>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/1993216332>
<hgeokg/resource/68668533>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269313810>
<hgeokg/resource/269313861>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313799>
<hgeokg/resource/6321979151>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592129931>
<hgeokg/resource/3606980>	<Point_transport-Adjacent-Polygon_buildings>	<hgeokg/resource/3270499049>
<hgeokg/resource/144944182>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/144944207>
<hgeokg/resource/46613701>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/3262539822>
<hgeokg/resource/270900100>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/270898203>
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228727>
<hgeokg/resource/37003318>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/357642383>
<hgeokg/resource/269318197>	<Point_transport-Adjacent-Polygon_buildings>	<hgeokg/resource/3262539822>
<hgeokg/resource/224160385>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/FootwayCrossing>
<hgeokg/resource/7418122341>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2758620389>
<hgeokg/resource/2592129931>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/269313803>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/6321979151>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592130032>
<hgeokg/resource/6321979151>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/46546758>	<hgeokg/schema/goods>	goods-no
<hgeokg/resource/3606980>	<Line_railway-Adjacent-Polygon_buildings>	<hgeokg/resource/813741998>
<hgeokg/resource/7418114253>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/1993216326>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Restaurant>
